visit_year	sample_date	visit_month	station_name	sample_latitude_dd	sample_longitude_dd	water_depth_m	sample_id	sample_min_depth_m	sample_max_depth_m	scientific_name	species_flag_code	size_class	trophic_type	parameter	value	unit	plankton_group	taxon_kingdom	taxon_phylum	taxon_class	taxon_order	taxon_family	taxon_genus	taxon_hierarchy
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Mesodinium rubrum		3	MX	Carbon concentration	114.1	ugC/l				Litostomatea				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Nitzschia longissima		2	AU	# counted	17	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Nitzschia longissima		2	AU	Abundance	2108.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Nitzschia longissima		2	AU	Biovolume concentration	0.6198	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Nitzschia longissima		2	AU	Carbon concentration	61.13	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Paralia sulcata		1	AU	# counted	5	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Paralia sulcata		1	AU	Abundance	620.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Paralia sulcata		1	AU	Biovolume concentration	1.947	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Paralia sulcata		1	AU	Carbon concentration	122.1	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pennales		2	AU	# counted	4	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pennales		2	AU	Abundance	496.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pennales		2	AU	Biovolume concentration	0.0992	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pennales		2	AU	Carbon concentration	10.42	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Peridiniales		1	AU	# counted	4	ind				Dinophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Peridiniales		1	AU	Abundance	5660.0	ind/l				Dinophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Peridiniales		1	AU	Biovolume concentration	1.211	mm3/l				Dinophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Peridiniales		1	AU	Carbon concentration	186.8	ugC/l				Dinophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Proboscia alata		3	AU	# counted	4	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Proboscia alata		3	AU	Abundance	160.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Proboscia alata		3	AU	Biovolume concentration	1.256	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Proboscia alata		3	AU	Carbon concentration	66.4	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Prymnesiales		3	MX	# counted	1	ind				Prymnesiophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Prymnesiales		3	MX	Abundance	1415.0	ind/l				Prymnesiophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Prymnesiales		3	MX	Biovolume concentration	0.09198	mm3/l				Prymnesiophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Prymnesiales		3	MX	Carbon concentration	15.56	ugC/l				Prymnesiophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudanabaena		2	AU	# counted	148	ind				Cyanophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudanabaena		2	AU	Abundance	5920.0	ind/l				Cyanophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudanabaena		2	AU	Biovolume concentration	1.048	mm3/l				Cyanophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudanabaena		2	AU	Carbon concentration	201.3	ugC/l				Cyanophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudo-nitzschia		3	AU	# counted	2	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudo-nitzschia		3	AU	Abundance	248.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudo-nitzschia		3	AU	Biovolume concentration	0.1071	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Pseudo-nitzschia		3	AU	Carbon concentration	9.92	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia hebetata f. semispina		2	AU	# counted	3	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia hebetata f. semispina		2	AU	Abundance	120.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia hebetata f. semispina		2	AU	Biovolume concentration	1.178	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia hebetata f. semispina		2	AU	Carbon concentration	59.64	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia setigera		5	AU	# counted	1	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia setigera		5	AU	Abundance	40.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia setigera		5	AU	Biovolume concentration	2.763	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Rhizosolenia setigera		5	AU	Carbon concentration	96.88	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Skeletonema marinoi		10	AU	# counted	21	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Skeletonema marinoi		10	AU	Abundance	2604.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Skeletonema marinoi		10	AU	Biovolume concentration	0.2031	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Skeletonema marinoi		10	AU	Carbon concentration	26.04	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Telonema subtile		2	HT	# counted	5	ind				Telonemea				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Telonema subtile		2	HT	Abundance	7075.0	ind/l				Telonemea				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Telonema subtile		2	HT	Biovolume concentration	0.6014	mm3/l				Telonemea				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Telonema subtile		2	HT	Carbon concentration	99.05	ugC/l				Telonemea				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassionema nitzschioides		3	AU	# counted	10	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassionema nitzschioides		3	AU	Abundance	1240.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassionema nitzschioides		3	AU	Biovolume concentration	0.5022	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassionema nitzschioides		3	AU	Carbon concentration	47.12	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira angulata		1	AU	# counted	8	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira angulata		1	AU	Abundance	992.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira angulata		1	AU	Biovolume concentration	4.258	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira angulata		1	AU	Carbon concentration	252.0	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira		5	AU	# counted	3	ind				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira		5	AU	Abundance	372.0	ind/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira		5	AU	Biovolume concentration	2.281	mm3/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Thalassiosira		5	AU	Carbon concentration	126.5	ugC/l				Bacillariophyceae				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		2	AU	# counted	14	ind				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		2	AU	Abundance	19810.0	ind/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		2	AU	Biovolume concentration	0.1585	mm3/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		2	AU	Carbon concentration	31.7	ugC/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		3	AU	# counted	25	ind				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		3	AU	Abundance	35380.0	ind/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		3	AU	Biovolume concentration	1.167	mm3/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		3	AU	Carbon concentration	212.3	ugC/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		4	AU	# counted	6	ind				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		4	AU	Abundance	8490.0	ind/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		4	AU	Biovolume concentration	0.9594	mm3/l				Unicells classes incertae sedis				
2017	2017-01-13	01	ANHOLT E	56.66660	12.11670		Anholt E_2017-01-13_0-10m			Unicell		4	AU	Carbon concentration	152.8	ugC/l				Unicells classes incertae sedis				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Apedinella radians		1	AU	# counted	5	ind				Dictyochophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Apedinella radians		1	AU	Abundance	7010.0	ind/l				Dictyochophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Apedinella radians		1	AU	Biovolume concentration	1.549	mm3/l				Dictyochophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Apedinella radians		1	AU	Carbon concentration	238.3	ugC/l				Dictyochophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Attheya septentrionalis		1	AU	# counted	1	ind				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Attheya septentrionalis		1	AU	Abundance	1402.0	ind/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Attheya septentrionalis		1	AU	Biovolume concentration	0.1402	mm3/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Attheya septentrionalis		1	AU	Carbon concentration	16.82	ugC/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Centrales		5	AU	# counted	2	ind				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Centrales		5	AU	Abundance	370.0	ind/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Centrales		5	AU	Biovolume concentration	2.269	mm3/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Centrales		5	AU	Carbon concentration	125.8	ugC/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros danicus		2	AU	# counted	5	ind				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros danicus		2	AU	Abundance	200.0	ind/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros danicus		2	AU	Biovolume concentration	0.4102	mm3/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros danicus		2	AU	Carbon concentration	28.0	ugC/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros similis		1	AU	# counted	1	ind				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros similis		1	AU	Abundance	185.0	ind/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros similis		1	AU	Biovolume concentration	0.09065	mm3/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros similis		1	AU	Carbon concentration	8.14	ugC/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros subtilis		2	AU	# counted	5	ind				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros subtilis		2	AU	Abundance	7010.0	ind/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros subtilis		2	AU	Biovolume concentration	0.5258	mm3/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros subtilis		2	AU	Carbon concentration	70.1	ugC/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros		1	AU	# counted	1	ind				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros		1	AU	Abundance	1402.0	ind/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros		1	AU	Biovolume concentration	0.03365	mm3/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Chaetoceros		1	AU	Carbon concentration	5.608	ugC/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		2	HT	# counted	9	ind								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		2	HT	Abundance	1665.0	ind/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		2	HT	Biovolume concentration	6.971	mm3/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		2	HT	Carbon concentration	0.0	ugC/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		6	HT	# counted	7	ind								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		6	HT	Abundance	280.0	ind/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		6	HT	Biovolume concentration	31.65	mm3/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		6	HT	Carbon concentration	0.0	ugC/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		8	HT	# counted	1	ind								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		8	HT	Abundance	40.0	ind/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		8	HT	Biovolume concentration	10.72	mm3/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Ciliophora		8	HT	Carbon concentration	0.0	ugC/l								
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		1	AU	# counted	31	ind				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		1	AU	Abundance	43460.0	ind/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		1	AU	Biovolume concentration	0.1738	mm3/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		1	AU	Carbon concentration	34.77	ugC/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		2	AU	# counted	22	ind				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		2	AU	Abundance	30840.0	ind/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		2	AU	Biovolume concentration	0.7711	mm3/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		2	AU	Carbon concentration	123.4	ugC/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		3	AU	# counted	23	ind				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		3	AU	Abundance	32250.0	ind/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		3	AU	Biovolume concentration	1.741	mm3/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		3	AU	Carbon concentration	290.2	ugC/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		4	AU	# counted	9	ind				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		4	AU	Abundance	12620.0	ind/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		4	AU	Biovolume concentration	1.035	mm3/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		4	AU	Carbon concentration	176.7	ugC/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		5	AU	# counted	2	ind				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		5	AU	Abundance	2804.0	ind/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		5	AU	Biovolume concentration	0.5215	mm3/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Cryptomonadales		5	AU	Carbon concentration	81.32	ugC/l				Cryptophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dactyliosolen fragilissimus		3	AU	# counted	11	ind				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dactyliosolen fragilissimus		3	AU	Abundance	2035.0	ind/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dactyliosolen fragilissimus		3	AU	Biovolume concentration	13.53	mm3/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dactyliosolen fragilissimus		3	AU	Carbon concentration	738.7	ugC/l				Bacillariophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dinophysis norvegica		2	MX	# counted	1	ind				Dinophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dinophysis norvegica		2	MX	Abundance	40.0	ind/l				Dinophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dinophysis norvegica		2	MX	Biovolume concentration	1.171	mm3/l				Dinophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Dinophysis norvegica		2	MX	Carbon concentration	135.1	ugC/l				Dinophyceae				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Eutreptiella braarudii		1	AU	# counted	8	ind				Euglenoidea				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Eutreptiella braarudii		1	AU	Abundance	320.0	ind/l				Euglenoidea				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Eutreptiella braarudii		1	AU	Biovolume concentration	0.8547	mm3/l				Euglenoidea				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Eutreptiella braarudii		1	AU	Carbon concentration	114.2	ugC/l				Euglenoidea				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Flagellates		2	AU	# counted	9	ind				Flagellates classes incertae sedis				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Flagellates		2	AU	Abundance	12620.0	ind/l				Flagellates classes incertae sedis				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Flagellates		2	AU	Biovolume concentration	0.06309	mm3/l				Flagellates classes incertae sedis				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Flagellates		2	AU	Carbon concentration	11.36	ugC/l				Flagellates classes incertae sedis				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Flagellates		3	AU	# counted	7	ind				Flagellates classes incertae sedis				
--	--		ANHOLT E	56.66660	12.11670		Anholt E_2017-02-13_0-10m			Flagellates		3	AU	Abundance	9814.0	ind/l				Flagellates classes incertae sedis				
